"Season","OTU","Mean","SD","SE"
"Spring","Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;NA;NA;NA;",0.000314,0.000174121796452943,7.10849257344106e-05
"Spring","Eukaryota;Evosea;Eumycetozoa;Physariida;NA;NA;NA;",8.66666666666667e-06,7.84006802691575e-06,3.20069436910875e-06
"Spring","Eukaryota;Evosea;NA;Mastigamoebida;NA;NA;NA;",0.001243,0.000980142642680136,0.000400141558284898
"Spring","Eukaryota;Evosea;NA;Pelobiontida;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Spring","Eukaryota;Evosea;Variosea;Cavosteliida;NA;NA;NA;",0.000144333333333333,7.28880420005001e-05,2.97564185419624e-05
"Spring","Eukaryota;Foraminifera;NA;Rotaliida;NA;NA;NA;",1.83333333333333e-06,3.60092580688171e-06,1.47007180474666e-06
"Spring","Eukaryota;Fornicata;NA;Diplomonadida;NA;NA;NA;",0.00102233333333333,0.000820835834175547,0.000335104826053646
"Spring","Eukaryota;Haptista;Centroplasthelida;Pterocystida;NA;NA;NA;",3.83333333333333e-06,5.11533641774094e-06,2.08832734769028e-06
"Spring","Eukaryota;Haptista;Haptophyta;Isochrysidales;NA;NA;NA;",0.000435,0.000315466004507617,0.0001287884570397
"Spring","Eukaryota;Haptista;Haptophyta;Pavlovales;NA;NA;NA;",8.33333333333333e-07,1.32916013582513e-06,5.42627353203324e-07
"Spring","Eukaryota;Haptista;Haptophyta;Prymnesiales;NA;NA;NA;",9.41666666666667e-05,5.86154132175716e-05,2.39296422409065e-05
"Spring","Eukaryota;Imbricatea;NA;Euglyphida;NA;NA;NA;",1.63333333333333e-05,6.53197264742181e-06,2.66666666666667e-06
"Spring","Eukaryota;Imbricatea;NA;Thaumatomonadida;NA;NA;NA;",1.66666666666667e-06,4.08248290463863e-06,1.66666666666667e-06
"Spring","Eukaryota;Mucoromycota;Endogonomycetes;Endogonales;NA;NA;NA;",8.43333333333333e-05,4.98825286715366e-05,2.03644570541694e-05
"Spring","Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales;NA;NA;NA;",0.0006065,0.000456851288714391,0.000186508757613863
"Spring","Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;NA;NA;NA;",0.000569333333333333,0.000178276938123434,7.27812552180238e-05
"Spring","Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;NA;NA;NA;",5.66666666666667e-05,3.11105555505951e-05,1.27008311189115e-05
"Spring","Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;NA;NA;NA;",0.00114183333333333,0.000473618165473693,0.000193353806387266
"Spring","Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;NA;NA;NA;",3.66666666666667e-06,6.50128192487195e-06,2.65413723165258e-06
"Spring","Eukaryota;NA;Bigyra;Bicosoecida;NA;NA;NA;",0.000109333333333333,6.60201989293176e-05,2.69526333489781e-05
"Spring","Eukaryota;NA;Bigyra;Opalinata;NA;NA;NA;",0.000298166666666667,0.000195337059122601,7.97460204510406e-05
"Spring","Eukaryota;NA;Bigyra;Thraustochytrida;NA;NA;NA;",6.4e-05,4.9847768254958e-05,2.03502661735254e-05
"Spring","Eukaryota;NA;Bolidophyceae;Parmales;NA;NA;NA;",2e-06,2.5298221281347e-06,1.03279555898864e-06
"Spring","Eukaryota;NA;Choanoflagellata;Craspedida;NA;NA;NA;",0.000250833333333333,0.000146750695625836,5.99107206136301e-05
"Spring","Eukaryota;NA;Chrysophyceae;Chromulinales;NA;NA;NA;",1.33333333333333e-06,1.50554530541816e-06,6.14636297152859e-07
"Spring","Eukaryota;NA;Cryptophyceae;Cryptomonadales;NA;NA;NA;",2.46666666666667e-05,1.45418935034839e-05,5.93670316290485e-06
"Spring","Eukaryota;NA;Cryptophyceae;Cyathomonadacea;NA;NA;NA;",3.33333333333333e-06,4.27395211328656e-06,1.74483364377365e-06
"Spring","Eukaryota;NA;Cryptophyceae;Kathablepharidacea;NA;NA;NA;",1.16666666666667e-06,1.83484785926972e-06,7.49073501808141e-07
"Spring","Eukaryota;NA;Cryptophyceae;Pyrenomonadales;NA;NA;NA;",0.000130666666666667,7.64451873348916e-05,3.12086170436592e-05
"Spring","Eukaryota;NA;Dictyochophyceae;Dictyochales;NA;NA;NA;",2.33333333333333e-06,2.87518115371304e-06,1.17378779077727e-06
"Spring","Eukaryota;NA;Dictyochophyceae;Rhizochromulinales;NA;NA;NA;",1.16666666666667e-06,2.85773803324704e-06,1.16666666666667e-06
"Spring","Eukaryota;NA;Dinophyceae;Dinophysiales;NA;NA;NA;",2.16666666666667e-06,3.12516666222246e-06,1.27584394726698e-06
"Spring","Eukaryota;NA;Dinophyceae;Gonyaulacales;NA;NA;NA;",1.55e-05,9.79285453787607e-06,3.99791612384919e-06
"Spring","Eukaryota;NA;Dinophyceae;Gymnodiniales;NA;NA;NA;",9.16666666666667e-06,1.01275202624664e-05,4.13454283379002e-06
"Spring","Eukaryota;NA;Dinophyceae;Peridiniales;NA;NA;NA;",2e-06,3.16227766016838e-06,1.29099444873581e-06
"Spring","Eukaryota;NA;Dinophyceae;Prorocentrales;NA;NA;NA;",1.11666666666667e-05,1.03617887773621e-05,4.23018255450571e-06
"Spring","Eukaryota;NA;Dinophyceae;Suessiales;NA;NA;NA;",0.0001555,0.000121018593612717,4.94056339567328e-05
"Spring","Eukaryota;NA;Dinophyceae;Syndiniales;NA;NA;NA;",1.33333333333333e-06,1.50554530541816e-06,6.14636297152859e-07
"Spring","Eukaryota;NA;Eustigmatophyceae;Eustigmatales;NA;NA;NA;",5.88333333333333e-05,2.47904551524708e-05,1.01206609358173e-05
"Spring","Eukaryota;NA;Glaucocystophyceae;Gloeochaetales;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Spring","Eukaryota;NA;NA;Jakobida;NA;NA;NA;",8.23333333333333e-05,5.21101397682511e-05,2.12738754762215e-05
"Spring","Eukaryota;NA;Oomycota;Albuginales;NA;NA;NA;",3.16666666666667e-05,1.68602095676972e-05,6.88315173287483e-06
"Spring","Eukaryota;NA;Oomycota;Peronosporales;NA;NA;NA;",0.000725,0.000539391509017337,0.000220205661447051
"Spring","Eukaryota;NA;Oomycota;Pythiales;NA;NA;NA;",8.61666666666667e-05,4.63698896555369e-05,1.89304281808709e-05
"Spring","Eukaryota;NA;Oomycota;Saprolegniales;NA;NA;NA;",0.0002605,0.000163972863608586,6.69416412506695e-05
"Spring","Eukaryota;NA;Pelagophyceae;Pelagomonadales;NA;NA;NA;",6.98333333333333e-05,4.87787522048962e-05,1.99138421986093e-05
"Spring","Eukaryota;NA;Phaeophyceae;Dictyotales;NA;NA;NA;",1.16666666666667e-06,2.04124145231932e-06,8.33333333333334e-07
"Spring","Eukaryota;NA;Phaeophyceae;Ectocarpales;NA;NA;NA;",9e-05,3.30756708170825e-05,1.35030860670194e-05
"Spring","Eukaryota;NA;Phaeophyceae;Fucales;NA;NA;NA;",5.33333333333333e-06,6.12100209660695e-06,2.49888864186551e-06
"Spring","Eukaryota;NA;Polycystinea;Collodaria;NA;NA;NA;",0,0,0
"Spring","Eukaryota;NA;Polycystinea;Nassellaria;NA;NA;NA;",1.96666666666667e-05,2.47278520431247e-05,1.0095103323449e-05
"Spring","Eukaryota;NA;Raphidophyceae;Chattonellales;NA;NA;NA;",2.66666666666667e-06,4.27395211328656e-06,1.74483364377365e-06
"Spring","Eukaryota;NA;Synurophyceae;Synurales;NA;NA;NA;",1.83333333333333e-06,3.25064096243597e-06,1.32706861582629e-06
"Spring","Eukaryota;NA;Xanthophyceae;Vaucheriales;NA;NA;NA;",9.66666666666667e-06,9.89275829415976e-06,4.03870166156292e-06
"Spring","Eukaryota;Parabasalia;NA;Cristamonadida;NA;NA;NA;",3.2e-05,3.98697880606356e-05,1.6276772816911e-05
"Spring","Eukaryota;Parabasalia;NA;Honigbergiellida;NA;NA;NA;",3.16666666666667e-06,4.91596040125088e-06,2.00693242979872e-06
"Spring","Eukaryota;Parabasalia;NA;Hypotrichomonadida;NA;NA;NA;",3.43333333333333e-05,2.86263282079045e-05,1.16866495531345e-05
"Spring","Eukaryota;Parabasalia;NA;Spirotrichonymphida;NA;NA;NA;",3.3e-05,4.4181444068749e-05,1.80369990112916e-05
"Spring","Eukaryota;Parabasalia;NA;Trichomonadida;NA;NA;NA;",0.0042405,0.00322046125578309,0.00131474780217855
"Spring","Eukaryota;Parabasalia;NA;Trichonymphida;NA;NA;NA;",0.000167333333333333,0.000138733797852818,5.66378358029722e-05
"Spring","Eukaryota;Parabasalia;NA;Tritrichomonadida;NA;NA;NA;",0.005319,0.00357513988537512,0.00145954474637356
"Spring","Eukaryota;Perkinsozoa;NA;Perkinsida;NA;NA;NA;",0.0001235,5.89838961073275e-05,2.40800747507145e-05
"Spring","Eukaryota;Preaxostyla;NA;Oxymonadida;NA;NA;NA;",0.0252483333333333,0.0199116772138026,0.00812890818280318
"Spring","Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;NA;NA;NA;",4.65e-05,5.34406212538739e-05,2.18170422682208e-05
"Spring","Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;NA;NA;NA;",0.000311333333333333,0.000178062535831282,7.26937258487813e-05
"Spring","Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;NA;NA;NA;",9.58333333333333e-05,1.16175155117894e-05,4.74283084712542e-06
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;NA;NA;NA;",5e-07,1.22474487139159e-06,5e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales;NA;NA;NA;",0,0,0
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;NA;NA;NA;",2.18333333333333e-05,1.08704492394136e-05,4.43784231856478e-06
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Corallinales;NA;NA;NA;",5e-07,1.22474487139159e-06,5e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;NA;NA;NA;",5.78333333333333e-05,3.90456997205411e-05,1.59403401608763e-05
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;NA;NA;NA;",7.18333333333333e-05,3.35226291729433e-05,1.36855560517081e-05
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Halymeniales;NA;NA;NA;",6.66666666666667e-07,1.63299316185545e-06,6.66666666666667e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;NA;NA;NA;",1.46666666666667e-05,2.21058061754523e-05,9.02465758045392e-06
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Hildenbrandiales;NA;NA;NA;",4.83333333333333e-06,1.83484785926972e-06,7.49073501808141e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;NA;NA;NA;",6.83333333333333e-06,6.99761864255739e-06,2.85676584814211e-06
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Nemastomatales;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Palmariales;NA;NA;NA;",8.33333333333333e-07,1.32916013582513e-06,5.42627353203324e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Rhodogorgonales;NA;NA;NA;",1.16666666666667e-06,2.04124145231932e-06,8.33333333333334e-07
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniales;NA;NA;NA;",1.15e-05,9.71081870904817e-06,3.96442513697341e-06
"Spring","Eukaryota;Rhodophyta;Florideophyceae;Thoreales;NA;NA;NA;",1.83333333333333e-06,2.85773803324704e-06,1.16666666666667e-06
"Spring","Eukaryota;Rhodophyta;Rhodellophyceae;Dixoniellales;NA;NA;NA;",0,0,0
"Spring","Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;NA;NA;NA;",3.33333333333333e-06,3.98329846567724e-06,1.62617478902006e-06
"Spring","Eukaryota;Tubulinea;Elardia;Euamoebida;NA;NA;NA;",3.66666666666667e-06,5.81950742474539e-06,2.37580395749406e-06
"Spring","Eukaryota;Zoopagomycota;Basidiobolomycetes;Basidiobolales;NA;NA;NA;",0.0001105,7.74021963512664e-05,3.15993143385528e-05
"Spring","Eukaryota;Zoopagomycota;Dimargaritomycetes;Dimargaritales;NA;NA;NA;",3.5e-05,1.93907194296653e-05,7.91622805802528e-06
"Spring","Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;NA;NA;NA;",2.98333333333333e-05,2.38110618550846e-05,9.7208252964676e-06
"Spring","Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales;NA;NA;NA;",0.0001295,9.52843114053935e-05,3.88996572392783e-05
"Spring","Eukaryota;Zoopagomycota;Kickxellomycetes;Kickxellales;NA;NA;NA;",3.93333333333333e-05,1.65368275877408e-05,6.75113159239085e-06
"Spring","Eukaryota;Zoopagomycota;Zoopagomycetes;Zoopagales;NA;NA;NA;",8.13333333333333e-05,4.27722651570696e-05,1.74617041296407e-05
"Spring","Unclassified",65.178762,2.79360323972822,1.14048374685335
"Spring","Viruses",0.00719433333333333,0.000893291367173481,0.000364684673534701
